Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2011-05-31,23.0,24.0,22.85,23.96,1366200.0,0.0,1.0,20.699811672441,21.599803484286,20.564812900664,21.563803811812,1366200.0
2011-06-30,25.08,25.33,24.85,25.06,66000.0,0.0,1.0,22.571794641079,22.79679259404,22.364796524354,22.553794804842,66000.0
2011-07-31,25.53,26.2,25.3,26.13,301100.0,0.0,1.0,22.976790956409,23.579785470345,22.769792839685,23.516786043516,301100.0
2011-08-31,30.03,30.28,29.158,29.48,340600.0,0.0,1.0,27.124598352266,27.350410859361,26.336964327518,26.627810836657,340600.0
2011-09-30,26.26,26.5,25.63,26.02,252900.0,0.0,1.0,23.719345745272,23.936125752083,23.150298227392,23.50256573846,252900.0
2011-10-31,29.47,29.79,29.11,29.23,173100.0,0.0,1.0,26.618778336373,26.907818345455,26.293608326156,26.401998329562,173100.0
2011-11-30,28.88,28.95,28.42,28.94,267500.0,0.0,1.0,26.164882276167,26.228301312155,25.748128611104,26.219241449871,267500.0
2011-12-31,30.34,30.53,30.01,30.11,117400.0,0.0,1.0,27.48762216963,27.659759553026,27.188646714258,27.279245337098,117400.0
2012-01-31,31.16,31.64,30.941,31.0617,107900.0,0.0,1.0,28.230530876917,28.665404266549,28.032119892898,28.141472430666,107900.0
2012-02-29,33.57,33.95,33.09,33.12,272900.0,0.0,1.0,30.517630923976,30.863079233511,30.081275164562,30.108547399525,272900.0
2012-03-31,37.83,37.95,37.235,37.29,169100.0,0.0,1.0,34.39028828877,34.499377228623,33.849388961997,33.89938805943,169100.0
2012-04-30,34.63,34.74,34.13,34.31,251200.0,0.0,1.0,31.48124989268,31.581248087546,31.026712643291,31.190346053071,251200.0
2012-05-31,32.5,32.51,31.89,32.29,230700.0,0.0,1.0,29.645135250774,29.654256830852,29.088718866068,29.453582069154,230700.0
2012-06-30,26.71,26.99,26.455,26.64,583100.0,0.0,1.0,24.363740386098,24.619144628259,24.13114009413,24.299889325558,583100.0
2012-07-31,30.76,31.05,30.19,30.22,132000.0,0.0,1.0,28.057980317348,28.322506139586,27.53805025295,27.565414993182,132000.0
2012-08-31,32.63,32.92,32.36,32.57,117300.0,0.0,1.0,29.863624511249,30.129038274911,29.616515145082,29.808711318768,117300.0
2012-09-30,31.36,31.89,31.12,31.61,3936600.0,0.0,1.0,28.701295270389,29.186361803976,28.481642500462,28.930100239062,3936600.0
2012-10-31,31.0,31.62,30.84,31.24,208500.0,0.0,1.0,28.371816115499,28.939252437809,28.225380935548,28.591468885425,208500.0
2012-11-30,30.79,30.92,30.44,30.86,184200.0,0.0,1.0,28.279773679894,28.399175127714,27.958308243455,28.344066767182,184200.0
2012-12-31,35.03,35.46,34.67,35.3,125800.0,0.0,1.0,33.471843004808,33.882716327448,33.127856037017,33.729833230652,125800.0
2013-01-31,37.5,38.02,36.97,37.81,234100.0,0.0,1.0,35.831975811599,36.328845876186,35.325550553461,36.128186811641,234100.0
2013-02-28,39.2,39.35,38.99,39.06,454800.0,0.0,1.0,37.584803099995,37.728622499612,37.38345594053,37.450571660352,454800.0
2013-03-31,37.59,37.68,36.94,37.3,199800.0,0.0,1.0,36.041141544102,36.127433183872,35.41792414576,35.763090704842,199800.0
2013-04-30,41.98,42.48,41.29,42.32,391900.0,0.0,1.0,40.250255972902,40.729653971627,39.588686734663,40.576246612035,391900.0
2013-05-31,43.77,43.99,43.31,43.36,124500.0,0.0,1.0,42.091630283223,42.303194337651,41.64926907851,41.697351818153,124500.0
2013-06-30,47.35,47.4,46.71,46.75,178700.0,0.0,1.0,45.534354441641,45.582437181283,44.918895374214,44.957361565928,178700.0
2013-07-31,52.28,52.61,51.61,51.7,157900.0,0.0,1.0,50.275312570411,50.592658652053,49.631003859199,49.717552790556,157900.0
2013-08-31,51.8,51.92,50.64,50.76,101600.0,0.0,1.0,49.936365682248,50.05204838267,48.818099578167,48.933782278589,101600.0
2013-09-30,59.31,60.16,59.0104,59.954,142000.0,0.0,1.0,57.176174683671,57.995593811661,56.887353541617,57.797005175936,142000.0
2013-10-31,65.21,66.025,64.1574,65.23,187800.0,0.0,1.0,62.863907454429,63.649585794796,61.849177367225,62.883187904499,187800.0
2013-11-30,69.1,70.44,68.95,70.37,130400.0,0.0,1.0,66.74544321281,68.039783211437,66.600554406993,67.97216843539,130400.0
2013-12-31,66.18,67.728,66.18,66.928,167200.0,0.0,1.0,63.924941126248,65.420193602275,63.924941126248,64.647453304587,167200.0
2014-01-31,61.99,64.009,61.99,62.74,283100.0,0.0,1.0,59.877713817107,61.827917143397,59.877713817107,60.602157846189,283100.0
2014-02-28,59.13,60.06,58.62,59.04,262700.0,0.0,1.0,57.266440663904,58.167130496771,56.772513981364,57.179277131691,262700.0
2014-03-31,58.5,59.5399,57.78,59.22,320000.0,0.0,1.0,56.656295938413,57.663422128949,55.95898768071,57.353604196117,320000.0
2014-04-30,53.4,54.36,53.16,53.83,330400.0,0.0,1.0,51.717029113013,52.646773456618,51.484593027112,52.133477100253,330400.0
2014-05-31,54.42,54.82,53.24,53.35,404300.0,0.0,1.0,52.860182315966,53.248717283375,51.71400416211,51.820851278148,404300.0
2014-06-30,55.3,55.71,53.805,54.06,264700.0,0.0,1.0,53.714959244266,54.11320758586,52.262809803575,52.510500845298,264700.0
2014-07-31,56.09,57.09,55.77,56.23,226400.0,0.0,1.0,54.482315804898,55.45365322342,54.171487830971,54.618303043491,226400.0
2014-08-31,58.65,59.24,58.37,58.92,118300.0,0.0,1.0,57.131911710303,57.706640233902,56.859159190629,57.39492306856,118300.0
2014-09-30,61.86,62.24,61.422,61.86,350118.0,0.0,1.0,60.258824525138,60.628988658982,59.832161655077,60.258824525138,350118.0
2014-10-31,65.66,65.66,64.17,64.65,202807.0,0.0,1.0,63.960465863572,63.960465863572,62.509032812449,62.976608560462,202807.0
2014-11-30,65.19,66.36,65.15,65.57,117120.0,0.0,1.0,63.659017624588,64.80154026028,63.619957021658,64.03009335242,117120.0
2014-12-31,72.22,72.58,71.61,71.71,168329.0,0.0,1.0,70.523918589473,70.87546401584,69.928244394796,70.02589590212,168329.0
2015-01-31,75.25,77.3,75.07,75.97,205290.0,0.0,1.0,73.482759261393,75.484615161538,73.30698654821,74.185850114127,205290.0
2015-02-28,80.54,80.94,79.54,79.59,130157.0,0.0,1.0,78.843875523923,79.235451761936,77.86493492889,77.913881958642,130157.0
2015-03-31,86.25,86.25,82.81,82.9,230802.0,0.0,1.0,84.433626321559,84.433626321559,81.066070674647,81.1541753282,230802.0
2015-04-30,88.46,89.075,85.83,85.85,314052.0,0.0,1.0,86.597085036581,87.199133502526,84.022471271645,84.042050083546,314052.0
2015-05-31,88.77,88.83,87.12,88.45,199469.0,0.0,1.0,87.109201414849,87.168078874406,85.490071277027,86.795188297211,199469.0
2015-06-30,92.68,93.49,92.2,92.77,214135.0,0.0,1.0,90.946049195992,91.740894900014,90.475029519535,91.034365385328,214135.0
2015-07-31,97.57,99.3,97.07,97.8,170404.0,0.0,1.0,95.744562149902,97.442195567134,95.253916653592,95.970259078205,170404.0
2015-08-31,90.55,91.46,89.87,90.42,225423.0,0.0,1.0,89.039183002549,89.933999750559,88.370528729311,88.911352038547,225423.0
2015-09-30,91.52,93.15,90.19,93.02,301559.0,0.0,1.0,89.992998657021,91.595802282578,88.685189563776,91.467971318576,301559.0
2015-10-31,102.81,104.56,100.09,101.31,4926507.0,0.0,1.0,101.09462622299,102.81542766147,98.42000913004,99.619653561438,4926507.0
2015-11-30,107.87,108.25,105.98,106.78,281867.0,0.0,1.0,106.28448390165,106.65889851074,104.42226387222,105.21050515452,281867.0
2015-12-31,112.75,113.53,110.72,111.59,492405.0,0.0,1.0,111.09275572365,111.86129097389,109.09259346983,109.94980586432,492405.0
2016-01-31,112.52,117.03,112.52,116.23,416724.0,0.0,1.0,110.86613635499,115.30984658394,110.86613635499,114.52160530164,416724.0
2016-02-29,119.33,119.96,118.16,118.46,385651.0,0.0,1.0,117.86179247161,118.48404110362,116.70618786932,117.0024967417,385651.0
2016-03-31,123.33,126.62,122.04,124.83,276161.0,0.0,1.0,121.81257743672,125.06209807052,120.53844928547,123.29412179864,276161.0
2016-04-30,123.84,124.71,121.55,122.76,261280.0,0.0,1.0,122.31630251977,123.17559824968,120.05447812725,121.24959057919,261280.0
2016-05-31,141.35,141.35,139.64,139.94,257265.0,0.0,1.0,139.89641141192,139.89641141192,138.20399638883,138.50091130516,257265.0
2016-06-30,142.94,145.59,141.97,145.4,420362.0,0.0,1.0,141.47006046848,144.09280889609,140.51003557234,143.90476278241,420362.0
2016-07-31,160.14,163.39,160.14,161.66,520070.0,0.0,1.0,158.49318233821,161.70976059847,158.49318233821,159.99755124762,520070.0
2016-08-31,169.1,169.3,166.45,168.54,312567.0,0.0,1.0,167.63057704175,167.82883910803,165.00360466351,167.07544325616,312567.0
2016-09-30,166.08,167.45,165.55,165.59,358046.0,0.0,1.0,164.63681984089,165.99491499492,164.11142536524,164.15107777849,358046.0
2016-10-31,150.99,151.43,149.94,150.76,147198.0,0.0,1.0,149.67794693988,150.1141234857,148.6370710919,149.44994556366,147198.0
2016-11-30,169.95,170.015,165.68,165.77,159482.0,0.0,1.0,168.75926076607,168.82380534948,164.51917813311,164.60854755629,159482.0
2016-12-31,145.28,148.36,145.28,146.92,278213.0,0.0,1.0,144.26210887964,147.32052913948,144.26210887964,145.89061836864,278213.0
2017-01-31,183.47,188.87,183.47,187.25,504157.0,0.0,1.0,182.18453411445,187.54669950508,182.18453411445,185.93804988789,504157.0
2017-02-28,195.33,196.61,192.54,195.23,234332.0,0.0,1.0,194.29949278973,195.57273986274,191.52421206028,194.20002036215,234332.0
2017-03-31,185.0,188.79,183.85,187.49,257078.0,0.0,1.0,184.02399102084,187.79399602608,182.88005810368,186.50085446755,257078.0
2017-04-30,195.3,196.135,191.11,192.52,162948.0,0.0,1.0,194.26965106146,195.10024583174,190.10175634591,191.50431757477,162948.0
2017-05-31,192.22,192.505,188.08,190.58,166319.0,0.0,1.0,191.54415453829,191.82815247837,187.41871077703,189.90992077779,166319.0
2017-06-30,204.52,205.17,200.03,201.1,161908.0,0.0,1.0,203.80090774202,204.44862234221,199.32669458065,200.39293246098,161908.0
2017-07-31,207.43,209.2467,202.67,202.89,213579.0,0.0,1.0,206.7006761829,208.51098866625,201.95741234146,202.17663882152,213579.0
2017-08-31,191.87,194.115,191.19,192.95,139287.0,0.0,1.0,191.51496411349,193.75580996972,190.83622238421,192.59296568353,139287.0
2017-09-30,183.1,188.42,182.12,184.51,330209.0,0.0,1.0,182.76119210497,188.07134798699,181.78300549512,184.16858304362,330209.0
2017-10-31,173.06,176.23,172.69,174.0,409457.0,0.0,1.0,172.73977010205,175.90390434002,172.37045474936,173.67803072782,409457.0
2017-11-30,196.43,197.53,192.92,195.27,350427.0,0.0,1.0,196.43,197.53,192.92,195.27,350427.0
2017-12-31,202.07,203.09,200.92,201.75,361687.0,0.0,1.0,202.07,203.09,200.92,201.75,361687.0
2018-01-31,195.84,199.8,190.48,196.21,462339.0,0.0,1.0,195.84,199.8,190.48,196.21,462339.0
2018-02-28,201.44,204.83,200.67,202.4,210931.0,0.0,1.0,201.44,204.83,200.67,202.4,210931.0
2018-03-31,222.32,222.705,216.78,217.28,253721.0,0.0,1.0,222.32,222.705,216.78,217.28,253721.0
