Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2012-09-30,35.56,35.69,35.4,35.58,4624500.0,0.0,1.0,28.915896255327,29.021606787194,28.785790985337,28.932159414076,4624500.0
2012-10-31,35.51,35.82,35.41,35.78,7575200.0,0.0,1.0,28.875238358455,29.127317319061,28.793922564711,29.094791001564,7575200.0
2012-11-30,30.02,30.23,29.85,30.22,9366100.0,0.0,1.0,24.839049901589,25.012807412559,24.698389059374,25.00453324537,9366100.0
2012-12-31,29.0,29.79,28.8869,29.74,8085200.0,0.0,1.0,23.995084848304,24.64874405624,23.901504017395,24.607373220295,8085200.0
2013-01-31,31.22,31.47,31.0,31.44,6222500.0,0.0,1.0,25.831949964277,26.038804144004,25.649918286118,26.013981642437,6222500.0
2013-02-28,30.79,31.09,30.67,30.99,5757000.0,0.0,1.0,25.911686154729,26.164154678484,25.810698745227,26.079998503899,5757000.0
2013-03-31,34.0,34.56,33.95,34.48,5909600.0,0.0,1.0,28.613099358908,29.084373936584,28.571021271615,29.017048996916,5909600.0
2013-04-30,37.64,37.8,37.21,37.51,9138000.0,0.0,1.0,31.676384113803,31.811033993139,31.314512563087,31.566981086842,9138000.0
2013-05-31,31.56,31.95,31.34,31.34,6706200.0,0.0,1.0,26.795403084854,27.126524986092,26.608616371334,26.608616371334,6706200.0
2013-06-30,31.09,31.25,30.84,30.88,8028700.0,0.0,1.0,26.396358742335,26.532203624895,26.184101113336,26.218062333976,8028700.0
2013-07-31,31.4,31.43,30.33,30.59,8441500.0,0.0,1.0,26.659558202294,26.685029117774,25.751095550178,25.971843484337,8441500.0
2013-08-31,30.43,30.69,30.4,30.49,4478200.0,0.0,1.0,26.099284583584,26.322282085777,26.073554102562,26.150745545628,4478200.0
2013-09-30,29.67,29.87,29.4201,29.64,5293000.0,0.0,1.0,25.44744573102,25.618982271168,25.233110824104,25.421715249998,5293000.0
2013-10-31,28.61,28.83,28.13,28.54,8674500.0,0.0,1.0,24.538302068233,24.726992262396,24.126614371877,24.478264279181,8674500.0
2013-11-30,26.94,27.22,26.89,26.91,2698000.0,0.0,1.0,23.361241070858,23.604045358157,23.317883162412,23.33522632579,2698000.0
2013-12-31,27.54,27.68,27.28,27.39,5990800.0,0.0,1.0,23.881535972214,24.002938115863,23.656074848293,23.751462246875,5990800.0
2014-01-31,28.8,29.31,28.78,29.0,10412300.0,0.0,1.0,24.97415526506,25.416405931212,24.956812101682,25.147586898845,10412300.0
2014-02-28,30.29,30.575,30.25,30.41,4556400.0,0.0,1.0,26.547579903255,26.797367300826,26.512522022894,26.652753544338,4556400.0
2014-03-31,33.4,33.94,33.32,33.56,7783300.0,0.0,1.0,29.273330101312,29.746611486183,29.20321434059,29.413561622755,7783300.0
2014-04-30,34.22,35.36,34.22,35.03,22499100.0,0.0,1.0,29.992016648709,30.991166238993,29.992016648709,30.701938726016,22499100.0
2014-05-31,36.12,36.85,36.06,36.83,8227400.0,0.0,1.0,31.93927034658,32.58477608725,31.886215080223,32.567090998464,8227400.0
2014-06-30,36.45,36.71,36.25,36.48,6268600.0,0.0,1.0,32.23107431154,32.460980465752,32.054223423685,32.257601944718,6268600.0
2014-07-31,30.93,31.49,30.8,31.08,9236100.0,0.0,1.0,27.349989806747,27.845172292741,27.235036729642,27.482627972638,9236100.0
2014-08-31,33.04,33.42,32.98,33.42,3622200.0,0.0,1.0,29.503744023976,29.84307279907,29.450165796329,29.84307279907,3622200.0
2014-09-30,34.28,34.58,34.01,34.09,6897747.0,0.0,1.0,30.611027395335,30.878918533568,30.369925370926,30.441363007788,6897747.0
2014-10-31,36.89,36.89,36.2,36.59,6733386.0,0.0,1.0,32.941680297956,32.941680297956,32.325530680022,32.673789159724,6733386.0
2014-11-30,35.65,36.2,35.49,36.17,1879648.0,0.0,1.0,32.109060523792,32.604431724019,31.964952538271,32.577411476733,1879648.0
2014-12-31,38.13,38.25,37.01,37.08,5585569.0,0.0,1.0,34.34273429936,34.4508152885,33.333978400716,33.397025644381,5585569.0
2015-01-31,36.72,36.997,36.01,36.04,6645071.0,0.0,1.0,33.07278267696,33.322269626893,32.433303491213,32.460323738498,6645071.0
2015-02-28,33.9,34.05,33.69,33.92,5259177.0,0.0,1.0,30.809154756854,30.945478450468,30.618301585794,30.827331249336,5259177.0
2015-03-31,33.32,33.72,33.09,33.61,15554273.0,0.0,1.0,30.282036474878,30.645566324516,30.073006811336,30.545595615866,15554273.0
2015-04-30,33.81,34.04,33.39,34.02,8962654.0,0.0,1.0,30.727360540685,30.936390204227,30.345654198565,30.918213711745,8962654.0
2015-05-31,33.99,34.02,33.58,33.83,5831062.0,0.0,1.0,31.18034740704,31.207867572448,30.8042384798,31.033573191531,5831062.0
2015-06-30,31.95,32.12,31.28,31.42,7108098.0,0.0,1.0,29.308976159309,29.464923763287,28.694359131868,28.822786570438,7108098.0
2015-07-31,31.95,32.48,31.88,32.09,8661638.0,0.0,1.0,29.308976159309,29.79516574818,29.244762440024,29.437403597879,8661638.0
2015-08-31,31.11,31.2,30.305,30.76,10317329.0,0.0,1.0,28.809041921701,28.892385340953,28.063581338384,28.484928624607,10317329.0
2015-09-30,29.35,29.76,29.13,29.7,6681560.0,0.0,1.0,27.179215056314,27.558890632909,26.97548669814,27.503328353408,6681560.0
2015-10-31,28.67,29.095,27.71,27.92,13220536.0,0.0,1.0,26.549509221959,26.943075368431,25.66051274993,25.854980728187,13220536.0
2015-11-30,27.62,27.73,27.28,27.31,8700153.0,0.0,1.0,25.853053898962,25.956016821804,25.534804864725,25.562885661863,8700153.0
2015-12-31,27.64,27.85,27.32,27.77,5603876.0,0.0,1.0,25.871774430388,26.068340010358,25.572245927576,25.993457884655,5603876.0
2016-01-31,29.0,29.67,28.96,29.57,11951169.0,0.0,1.0,27.144770567339,27.771908370102,27.107329504488,27.678305712973,11951169.0
2016-02-29,31.73,32.14,31.45,31.49,9700923.0,0.0,1.0,29.995979089061,30.383572893867,29.7312808809,29.769094910637,9700923.0
2016-03-31,35.54,35.95,35.54,35.86,7228437.0,0.0,1.0,33.597765421532,33.985359226339,33.597765421532,33.90027765943,7228437.0
2016-04-30,34.89,35.19,34.6,35.09,5352291.0,0.0,1.0,32.983287438302,33.266892661331,32.709135722707,33.172357586988,5352291.0
2016-05-31,34.34,34.41,33.96,34.27,6070201.0,0.0,1.0,32.755459514145,32.822229524803,32.392993742003,32.688689503487,6070201.0
2016-06-30,35.21,36.37,34.92,36.36,8834899.0,0.0,1.0,33.585315360893,34.691789823222,33.30869674531,34.682251250271,8834899.0
2016-07-31,36.82,37.4,36.7,37.28,4709518.0,0.0,1.0,35.121025606023,35.674262837188,35.006562730609,35.559799961774,4709518.0
2016-08-31,33.79,34.02,33.61,34.0,3947480.0,0.0,1.0,32.525276567895,32.746667914761,32.352013774695,32.727416493294,3947480.0
2016-09-30,33.49,33.65,33.01,33.29,5529887.0,0.0,1.0,32.236505245895,32.390516617628,31.774471130695,32.043991031228,5529887.0
2016-10-31,33.34,34.13,33.34,34.07,7058021.0,0.0,1.0,32.092119584895,32.852550732827,32.092119584895,32.794796468428,7058021.0
2016-11-30,33.13,33.26,32.51,32.51,8384126.0,0.0,1.0,32.225886036829,32.352338351493,31.622805766898,31.622805766898,8384126.0
2016-12-31,35.75,35.81,35.37,35.49,3487420.0,0.0,1.0,34.774386532347,34.832749139115,34.404756689486,34.521481903021,3487420.0
2017-01-31,35.04,35.88,34.99,35.88,8092719.0,0.0,1.0,34.083762352264,34.90083884701,34.035126846624,34.90083884701,8092719.0
2017-02-28,36.47,36.87,36.45,36.71,6048317.0,0.0,1.0,35.80522896071,36.197937805905,35.78559351845,36.040854267827,6048317.0
2017-03-31,35.75,36.43,35.65,35.98,7149268.0,0.0,1.0,35.098353039358,35.76595807619,35.000175828059,35.324160625345,7149268.0
2017-04-30,34.84,34.88,34.53,34.63,4101828.0,0.0,1.0,34.204940416538,34.244211301057,33.900591061511,33.99876827281,4101828.0
2017-05-31,36.08,36.45,35.98,36.31,5886726.0,0.0,1.0,35.768102149258,36.134903640257,35.668966611151,35.996113886906,5886726.0
2017-06-30,35.92,36.28,35.83,36.07,4466275.0,0.0,1.0,35.609485288286,35.966373225474,35.520263303989,35.758188595448,4466275.0
2017-07-31,38.39,38.5,38.24,38.34,8128633.0,0.0,1.0,38.058133079546,38.167182171465,37.909429772385,38.008565310493,8128633.0
2017-08-31,38.0,38.14,37.82,37.87,6339542.0,0.0,1.0,38.0,38.14,37.82,37.87,6339542.0
2017-09-30,37.48,37.96,37.44,37.67,6881157.0,0.0,1.0,37.48,37.96,37.44,37.67,6881157.0
2017-10-31,40.22,40.38,40.1,40.21,3620650.0,0.0,1.0,40.22,40.38,40.1,40.21,3620650.0
2017-11-30,41.75,41.96,41.431,41.71,6356003.0,0.0,1.0,41.75,41.96,41.431,41.71,6356003.0
2017-12-31,39.44,39.5,39.25,39.41,3107503.0,0.0,1.0,39.44,39.5,39.25,39.41,3107503.0
2018-01-31,38.3,38.59,38.1,38.51,10025876.0,0.0,1.0,38.3,38.59,38.1,38.51,10025876.0
2018-02-28,37.3,37.66,37.04,37.04,7505537.0,0.0,1.0,37.3,37.66,37.04,37.04,7505537.0
2018-03-31,38.14,38.85,37.99,38.47,4867389.0,0.0,1.0,38.14,38.85,37.99,38.47,4867389.0
