Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2011-11-30,26.92,27.74,26.92,27.71,10406700.0,0.0,1.0,21.930074463472,22.59807821756,21.930074463472,22.573639055825,10406700.0
2011-12-31,28.85,28.86,28.65,28.76,4494200.0,0.0,1.0,23.710903055513,23.719121739415,23.546529377485,23.636934900401,4494200.0
2012-01-31,33.57,33.7,33.04,33.51,7234900.0,0.0,1.0,27.59012185697,27.696964747688,27.154531610196,27.540809753561,7234900.0
2012-02-29,34.49,34.51,33.25,33.51,12884300.0,0.0,1.0,28.346240775898,28.362678143701,27.327123972125,27.540809753561,12884300.0
2012-03-31,34.51,34.72,34.35,34.64,9715900.0,0.0,1.0,28.570493780744,28.74435074087,28.438031334934,28.678119517965,9715900.0
2012-04-30,34.59,34.59,33.78,33.88,11285000.0,0.0,1.0,28.636725003649,28.636725003649,27.966133871734,28.048922900365,11285000.0
2012-05-31,31.15,31.31,30.37,31.06,12169500.0,0.0,1.0,25.788782418724,25.921244864535,25.143027995398,25.714272292956,12169500.0
2012-06-30,31.28,31.5,30.97,31.5,10739800.0,0.0,1.0,26.165811621807,26.349842266206,25.90649571379,26.349842266206,10739800.0
2012-07-31,28.66,29.02,28.65,28.78,7781300.0,0.0,1.0,23.974173947602,24.275315002073,23.965808918311,24.074554299092,7781300.0
2012-08-31,29.58,29.82,29.3,29.31,12711600.0,0.0,1.0,24.743756642361,24.944517345342,24.509535822217,24.517900851508,12711600.0
2012-09-30,29.03,29.13,28.857,28.955,7931400.0,0.0,1.0,24.550717062636,24.635287221309,24.404410688133,24.487289443632,7931400.0
2012-10-31,29.68,29.94,29.03,29.3,6360900.0,0.0,1.0,25.100423094008,25.320305506556,24.550717062636,24.779056491052,6360900.0
2012-11-30,30.0,30.3,29.92,30.19,5718000.0,0.0,1.0,25.37104760176,25.624758077778,25.303391474822,25.531730903238,5718000.0
2012-12-31,31.61,32.38,31.5,32.3294,6717400.0,0.0,1.0,26.995921729796,27.653525644125,26.901978313464,27.610311672612,6717400.0
2013-01-31,32.42,33.15,32.0,32.2,29804100.0,0.0,1.0,27.687686886428,28.311129558455,27.328993842249,27.499800053763,29804100.0
2013-02-28,31.81,31.9,31.51,31.72,6362600.0,0.0,1.0,27.16672794131,27.243590736492,26.910518624039,27.089865146129,6362600.0
2013-03-31,31.76,32.005,31.69,31.84,7707400.0,0.0,1.0,27.395266652316,27.606596637512,27.334886656546,27.464272361768,7707400.0
2013-04-30,33.89,33.95,33.54,33.91,10461800.0,0.0,1.0,29.232543666467,29.284297948556,28.930643687616,29.24979509383,10461800.0
2013-05-31,34.69,35.21,34.45,34.46,5895400.0,0.0,1.0,29.922600760984,30.37113787242,29.715583632629,29.72420934631,5895400.0
2013-06-30,32.29,32.57,31.99,32.17,7059300.0,0.0,1.0,28.129223807644,28.373143989315,27.867880755854,28.024686586928,7059300.0
2013-07-31,35.12,35.49,35.0,35.04,7333400.0,0.0,1.0,30.594559929528,30.916883026735,30.490022708812,30.524868449051,7333400.0
2013-08-31,37.71,37.86,37.27,37.4,5100100.0,0.0,1.0,32.85082160998,32.981493135875,32.467518467355,32.580767123131,5100100.0
2013-09-30,38.51,38.78,38.26,38.4,10826000.0,0.0,1.0,33.816185418322,34.053276305441,33.596656819138,33.719592834681,10826000.0
2013-10-31,39.35,39.8,39.2,39.47,5314400.0,0.0,1.0,34.553801511581,34.948952990112,34.42208435207,34.659175239189,5314400.0
2013-11-30,39.32,39.37,38.92,39.06,3094900.0,0.0,1.0,34.527458079678,34.571363799515,34.176212320984,34.299148336527,3094900.0
2013-12-31,44.63,44.7,44.25,44.4,7920600.0,0.0,1.0,39.471431144475,39.533340178312,39.135353532221,39.268015747585,7920600.0
2014-01-31,44.34,46.14,44.26,45.51,12704300.0,0.0,1.0,39.214950861439,40.806897445801,39.144197679912,40.249716141274,12704300.0
2014-02-28,48.27,49.23,48.27,48.71,10238100.0,0.0,1.0,42.690700903962,43.539739082288,42.690700903962,43.079843402362,10238100.0
2014-03-31,48.59,48.86,48.44,48.59,8200800.0,0.0,1.0,43.305038365289,43.545671424738,43.171353332262,43.305038365289,8200800.0
2014-04-30,48.71,49.95,48.53,49.9,10475100.0,0.0,1.0,43.411986391711,44.517115998069,43.251564352078,44.472554320394,10475100.0
2014-05-31,52.46,52.49,51.83,52.12,7497900.0,0.0,1.0,46.754112217392,46.780849223997,46.192635078677,46.451092809197,7497900.0
2014-06-30,51.63,51.83,51.1,51.46,5720800.0,0.0,1.0,46.341044616941,46.520556701454,45.865337592983,46.188459345105,5720800.0
2014-07-31,52.12,52.12,51.0,51.07,8559600.0,0.0,1.0,46.780849223997,46.780849223997,45.775581550726,45.838410780306,8559600.0
2014-08-31,53.77,53.865,53.49,53.55,4223700.0,0.0,1.0,48.261823921227,48.34709216137,48.010507002909,48.064360628263,4223700.0
2014-09-30,53.34,53.8,52.44,52.44,13829409.0,0.0,1.0,48.2065444532,48.622273932924,47.393160688523,47.393160688523,13829409.0
2014-10-31,48.75,49.44,48.44,49.4,11397637.0,0.0,1.0,44.058287253347,44.681881472933,43.778121734402,44.645731083391,11397637.0
2014-11-30,50.18,50.25,48.4792,48.67,13310511.0,0.0,1.0,45.350663679445,45.413926861142,43.813549116153,43.985986474264,13310511.0
2014-12-31,46.07,46.09,45.53,45.61,5929669.0,0.0,1.0,42.016367864623,42.034608093781,41.523881677367,41.596842593997,5929669.0
2015-01-31,44.48,45.72,44.14,45.16,12215616.0,0.0,1.0,40.566269646591,41.697163854365,40.256185750911,41.186437437951,12215616.0
2015-02-28,49.24,49.66,49.1,49.24,6661113.0,0.0,1.0,44.907444186109,45.29048899842,44.779762582006,44.907444186109,6661113.0
2015-03-31,48.66,48.66,47.86,47.98,8167809.0,0.0,1.0,44.768740533984,44.768740533984,44.032715206669,44.143119005766,8167809.0
2015-04-30,51.54,51.67,50.88,51.0,7069675.0,0.0,1.0,47.418431712321,47.53803582801,46.811210817286,46.921614616383,7069675.0
2015-05-31,51.59,52.23,51.26,52.07,10730077.0,0.0,1.0,47.464433295279,48.053253557131,47.160822847761,47.906048491668,10730077.0
2015-06-30,51.33,51.63,50.92,51.17,6907215.0,0.0,1.0,47.601807454766,47.880017901608,47.221586510747,47.453428549783,6907215.0
2015-07-31,47.69,47.8,46.935,47.06,8471505.0,0.0,1.0,44.226187366409,44.328197863585,43.526024408522,43.64194542804,8471505.0
2015-08-31,43.65,44.09,42.63,43.76,6992949.0,0.0,1.0,40.479620015596,40.887662004298,39.533704496331,40.581630512771,6992949.0
2015-09-30,41.12,42.6,41.12,42.4,34686672.0,0.0,1.0,38.533578955465,39.920487925652,38.533578955465,39.733067794545,34686672.0
2015-10-31,51.13,52.06,50.7,51.67,12244063.0,0.0,1.0,47.913956517337,48.785460126982,47.511003235459,48.419990871325,12244063.0
2015-11-30,52.02,52.63,51.94,52.13,9536193.0,0.0,1.0,48.747976100761,49.319607500635,48.673008048318,48.851057172869,9536193.0
2015-12-31,51.61,52.025,51.2808,51.48,4665333.0,0.0,1.0,48.785195629923,49.177481159595,48.474013951927,48.66231100617,4665333.0
2016-01-31,41.83,42.0,40.69,42.0,13438827.0,0.0,1.0,39.540490858354,39.70118613557,38.462887234674,39.70118613557,13438827.0
2016-02-29,48.63,49.74,48.51,48.61,8720533.0,0.0,1.0,45.96830194697,47.017547580553,45.854869986583,45.949396620239,8720533.0
2016-03-31,51.69,51.7,50.54,50.86,5607191.0,0.0,1.0,49.300487824777,49.31002554732,48.203649732332,48.508856853708,5607191.0
2016-04-30,53.51,53.69,52.28,52.61,7155183.0,0.0,1.0,51.036353327603,51.208032333377,49.863213454814,50.177958298733,7155183.0
2016-05-31,52.12,52.17,51.09,51.36,7394996.0,0.0,1.0,49.710609894126,49.758298506841,48.728224472197,48.985742980858,7394996.0
2016-06-30,49.44,50.0,49.18,49.71,11186487.0,0.0,1.0,47.601738811698,48.140917083028,47.351406042867,47.861699763947,11186487.0
2016-07-31,53.99,54.18,53.59,53.67,9693790.0,0.0,1.0,51.982562266254,52.165497751169,51.59743492959,51.674460396922,9693790.0
2016-08-31,53.76,53.91,53.42,53.64,5208519.0,0.0,1.0,51.761114047672,51.905536798921,51.433755811507,51.645575846673,5208519.0
2016-09-30,52.04,52.28,51.79,51.83,6638229.0,0.0,1.0,50.545508513966,50.778616162762,50.30268804647,50.341539321269,6638229.0
2016-10-31,54.15,54.15,53.595,53.81,5953595.0,0.0,1.0,52.594913259632,52.594913259632,52.055851821791,52.264677423837,5953595.0
2016-11-30,54.28,56.08,54.13,55.72,18316312.0,0.0,1.0,52.72117990273,54.469487268701,52.575487622232,54.119825795507,18316312.0
2016-12-31,57.56,57.58,56.905,57.22,4951544.0,0.0,1.0,56.347121572007,56.366700141004,55.705923437371,56.014285899066,4951544.0
2017-01-31,59.84,59.95,59.21,59.63,5724992.0,0.0,1.0,58.579078437611,58.686760567092,57.962353514221,58.373503463148,5724992.0
2017-02-28,62.6,62.88,61.97,62.26,7298156.0,0.0,1.0,61.280920959132,61.555020925083,60.664196035741,60.948085286191,7298156.0
2017-03-31,63.97,64.06,63.52,63.54,6638072.0,0.0,1.0,63.069214443471,63.157947119724,62.625551062205,62.645269434706,6638072.0
2017-04-30,63.17,63.59,62.39,62.8,4735959.0,0.0,1.0,62.280479543443,62.694565365957,61.511463015916,61.91568965218,4735959.0
2017-05-31,60.99,61.98,60.5601,61.96,10706299.0,0.0,1.0,60.131176940867,61.107236379651,59.707330523965,61.087518007151,10706299.0
2017-06-30,62.88,63.44,62.6,63.07,6683394.0,0.0,1.0,62.445432692308,63.0015625,62.167367788462,62.634119591346,6683394.0
2017-07-31,65.97,66.03,64.21,64.24,6888958.0,0.0,1.0,65.97,66.03,64.21,64.24,6888958.0
2017-08-31,65.06,66.65,65.04,66.65,42618557.0,0.0,1.0,65.06,66.65,65.04,66.65,42618557.0
