Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2013-08-31,16.76,16.77,16.24,16.32,4946200.0,0.0,1.0,16.205834474243936,16.215503826555533,15.703028154040659,15.780382972533472,4946200.0
2013-09-30,16.71,16.81,16.49,16.68,4041200.0,0.0,1.0,16.157487712685928,16.25418123580194,15.944761961830695,16.12847965575112,4041200.0
2013-10-31,16.7,16.74,16.54,16.68,23490000.0,0.0,1.0,16.147818360374323,16.18649576962073,15.993108723388703,16.12847965575112,23490000.0
2013-11-30,17.27,17.45,17.12,17.21,3720100.0,0.0,1.0,16.698971442135605,16.87301978374443,16.553931157461584,16.640955328265996,3720100.0
2013-12-31,17.8,17.985,17.72,17.83,2886200.0,0.0,1.0,17.21144711465048,17.390330132415105,17.134092296157664,17.240455171585282,2886200.0
2014-01-31,16.98,17.36,16.92,17.13,8471500.0,0.0,1.0,16.418560225099164,16.785995612940017,16.360544111229558,16.563600509773185,8471500.0
2014-02-28,19.61,19.64,19.23,19.35,4936500.0,0.0,1.0,18.96159988305033,18.990607939985136,18.59416449520948,18.710196722948695,4936500.0
2014-03-31,20.54,20.63,20.24,20.44,5097900.0,0.0,1.0,20.04795138753024,20.13579538095175,19.755138076125224,19.95034695039524,5097900.0
2014-04-30,19.59,20.04,19.45,20.01,5563400.0,0.0,1.0,19.120709234747686,19.559929201855212,18.984063022758676,19.530647870714713,5563400.0
2014-05-31,20.81,20.83,20.51,20.78,10297200.0,0.0,1.0,20.311483367794757,20.33100425522176,20.01867005638974,20.282202036654258,10297200.0
2014-06-30,21.96,22.36,21.935,22.3,6253800.0,0.0,1.0,21.43393439484733,21.82435214338735,21.409533285563576,21.76578948110635,6253800.0
2014-07-31,22.83,22.83,22.12,22.38,6499100.0,0.0,1.0,22.28309299792188,22.28309299792188,21.59010149426334,21.843873030814354,6499100.0
2014-08-31,23.38,23.54,23.19,23.54,7153000.0,0.0,1.0,22.819917402164414,22.976084501580424,22.634468971607905,22.976084501580424,7153000.0
2014-09-30,20.93,21.06,20.65,20.79,7111662.0,0.0,1.0,20.428608692356764,20.55549446063227,20.155316268378748,20.291962480367758,7111662.0
2014-10-31,19.83,20.005,19.77,19.95,10058199.0,0.0,1.0,19.354959883871697,19.525767648857958,19.296397221590695,19.472085208433707,10058199.0
2014-11-30,21.68,21.85,21.415,21.65,4069476.0,0.0,1.0,21.16064197086931,21.326569513998823,20.901990212461545,21.131360639728808,4069476.0
2014-12-31,20.26,20.41,20.14,20.15,3449149.0,0.0,1.0,19.774658963552227,19.921065619254733,19.65753363899022,19.66729408270372,3449149.0
2015-01-31,20.61,21.19,20.46,20.895,10933558.0,0.0,1.0,20.116274493524745,20.682380228907782,19.96986783782224,20.394447139359514,10933558.0
2015-02-28,23.36,23.51,23.21,23.32,4485229.0,0.0,1.0,22.80039651473741,22.946803170439924,22.653989859034905,22.761354739883412,4485229.0
2015-03-31,22.87,22.9,22.5,22.725,5902739.0,0.0,1.0,22.550519603636136,22.580100521349692,22.18568828516891,22.4075451680206,5902739.0
2015-04-30,23.2,23.32,22.625,22.815,7416228.0,0.0,1.0,22.875909698485277,22.99423336933951,22.308942108975405,22.49628792116128,7416228.0
2015-05-31,25.89,25.95,25.19,25.26,7912583.0,0.0,1.0,25.528331986801028,25.587493822228144,24.838110573484663,24.9071327148163,7912583.0
2015-06-30,24.65,24.68,24.15,24.21,7165565.0,0.0,1.0,24.305654054640605,24.335234972354165,23.81263875941463,23.87180059484175,7165565.0
2015-07-31,26.04,26.14,25.66,25.79,5169751.0,0.0,1.0,25.67623657536882,25.774839634414015,25.30154495099708,25.429728927755832,5169751.0
2015-08-31,29.34,29.35,28.54,28.63,13981125.0,0.0,1.0,28.93013752386026,28.93999782976478,28.1413130514987,28.230055804639374,13981125.0
2015-09-30,31.01,31.24,30.43,30.89,9184067.0,0.0,1.0,30.576808609915023,30.803595645718968,30.00491086745289,30.458484939060785,9184067.0
2015-10-31,34.84,35.2,34.2,34.76,8679049.0,0.0,1.0,34.353305771346,34.7082767839087,33.72224619345675,34.27442332410984,8679049.0
2015-11-30,37.45,37.68,36.69,37.66,7971400.0,0.0,1.0,36.92684561242559,37.15363264822954,36.1774623636821,37.1339120364205,7971400.0
2015-12-31,39.24,39.38,38.52,38.71,5023624.0,0.0,1.0,38.691840369334585,38.82988465199786,37.98189834420918,38.169244156395045,5023624.0
2016-01-31,33.63,34.88,32.55,34.82,20543854.0,0.0,1.0,33.16020875689914,34.39274699496408,32.09529571921102,34.33358515953696,20543854.0
2016-02-29,31.73,32.22,31.32,31.67,7479277.0,0.0,1.0,31.286750635040427,31.76990562436188,30.882478092955125,31.22758879961331,7479277.0
2016-03-31,33.98,34.5,33.7,33.84,7040449.0,0.0,1.0,33.77636436276468,34.29324810227727,33.49804234918099,33.63720335597284,7040449.0
2016-04-30,33.6,34.575,33.55,34.47,6444496.0,0.0,1.0,33.398641630043954,34.36779864163005,33.34894127047543,34.26342788653616,6444496.0
2016-05-31,39.54,39.69,39.13,39.26,8466742.0,0.0,1.0,39.303044346783864,39.45214542548941,38.89550139832202,39.02472233320016,8466742.0
2016-06-30,38.23,39.98,38.1351,39.63,15052960.0,0.0,1.0,38.00089492608869,39.74040751098681,37.90656364362765,39.3925049940072,15052960.0
2016-07-31,40.3,40.88,39.73,40.16,13731035.0,0.0,1.0,40.05848981222533,40.63501398322014,39.49190571314423,39.91932880543348,13731035.0
2016-08-31,41.41,41.565,41.12,41.37,5751171.0,0.0,1.0,41.161837794646424,41.31590890930883,40.87357570914902,41.12207750699161,5751171.0
2016-09-30,44.37,44.455,43.985,44.3,7844473.0,0.0,1.0,44.104099081102675,44.188589692369156,43.721406312425096,44.034518577706756,7844473.0
2016-10-31,43.42,43.63,43.0,43.17,7173977.0,0.0,1.0,43.15979224930084,43.36853375948862,42.74230922892529,42.91129045145826,7173977.0
2016-11-30,38.11,38.16,36.58,36.61,12091476.0,0.0,1.0,37.88161406312425,37.931314422692765,36.360783060327606,36.39060327606872,12091476.0
2016-12-31,36.53,36.56,35.95,36.11,5091052.0,0.0,1.0,36.311082700759094,36.340902916500205,35.734558529764286,35.893599680383545,5091052.0
2017-01-31,39.6,40.28,39.52,40.21,10039985.0,0.0,1.0,39.362684778266086,40.038609668397925,39.283164202956456,39.969029165002,10039985.0
2017-02-28,45.5,45.95,44.945,45.13,9161090.0,0.0,1.0,45.22732720735118,45.67463044346785,44.67565321614064,44.85954454654415,9161090.0
2017-03-31,50.02,50.09,49.61,49.86,6801699.0,0.0,1.0,50.02,50.09,49.61,49.86,6801699.0
2017-04-30,51.9,52.27,51.51,52.25,6281607.0,0.0,1.0,51.9,52.27,51.51,52.25,6281607.0
2017-05-31,58.6,58.81,58.12,58.58,8826333.0,0.0,1.0,58.6,58.81,58.12,58.58,8826333.0
2017-06-30,57.93,58.115,57.17,57.57,6306902.0,0.0,1.0,57.93,58.115,57.17,57.57,6306902.0
2017-07-31,61.55,61.98,60.98,61.81,4911192.0,0.0,1.0,61.55,61.98,60.98,61.81,4911192.0
2017-08-31,66.0,66.58,65.14,65.56,7461099.0,0.0,1.0,66.0,66.58,65.14,65.56,7461099.0
2017-09-30,63.49,64.71,63.44,64.49,5006537.0,0.0,1.0,63.49,64.71,63.44,64.49,5006537.0
2017-10-31,65.34,66.03,64.86,65.49,6852101.0,0.0,1.0,65.34,66.03,64.86,65.49,6852101.0
2017-11-30,62.55,62.73,60.86,62.4,8598482.0,0.0,1.0,62.55,62.73,60.86,62.4,8598482.0
2017-12-31,63.59,63.83,63.12,63.32,3188465.0,0.0,1.0,63.59,63.83,63.12,63.32,3188465.0
2018-01-31,72.96,74.945,72.96,74.13,6897612.0,0.0,1.0,72.96,74.945,72.96,74.13,6897612.0
2018-02-28,73.15,74.82,72.97,73.13,7396064.0,0.0,1.0,73.15,74.82,72.97,73.13,7396064.0
2018-03-31,70.67,70.67,65.56,66.29,7134493.0,0.0,1.0,70.67,70.67,65.56,66.29,7134493.0
