Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2010-01-31,46.67,46.9,46.14,46.15,3009300.0,0.0,1.0,45.181916747917,45.404583147146,44.668815914911,44.678497062704,3009300.0
2010-02-28,49.07,49.193,48.24,48.77,3933300.0,0.0,1.0,47.505392218134,47.624470335982,46.70185695135,47.214957784357,3933300.0
2010-03-31,51.44,51.58,51.19,51.44,3290600.0,0.0,1.0,49.799824244972,49.935360314068,49.557795550158,49.799824244972,3290600.0
2010-04-30,56.06,56.502,55.23,55.28,2815000.0,0.0,1.0,54.272514525139,54.70042125757,53.468979258356,53.517384997319,2815000.0
2010-05-31,52.61,52.71,51.54,52.06,3083000.0,0.0,1.0,50.932518536703,51.029330014628,49.896635722898,50.400055408112,3083000.0
2010-06-30,49.58,50.11,48.97,49.05,6938200.0,0.0,1.0,47.999130755555,48.512231588561,47.408580740208,47.486029922548,6938200.0
2010-07-31,44.67,45.25,44.56,44.86,7800100.0,0.0,1.0,43.245687189403,43.807193761372,43.139194563685,43.429628997462,7800100.0
2010-08-31,42.22,42.38,41.74,42.12,3834800.0,0.0,1.0,40.873805980224,41.028704344905,40.409110886181,40.776994502298,3834800.0
2010-09-30,48.2,48.9,47.85,47.88,2562600.0,0.0,1.0,46.66313236018,47.34081270566,46.32429218744,46.353335630818,2562600.0
2010-10-31,50.87,51.5,50.81,51.42,3111200.0,0.0,1.0,49.247998820796,49.857911131728,49.18991193404,49.780461949387,3111200.0
2010-11-30,50.55,51.4,50.54,50.86,3432500.0,0.0,1.0,48.938202091434,49.761099653802,48.928520943641,49.238317673003,3432500.0
2010-12-31,55.62,55.63,55.25,55.36,901600.0,0.0,1.0,53.846544022266,53.856225170059,53.488341553941,53.594834179659,901600.0
2011-01-31,56.8,57.32,56.63,57.27,1992500.0,0.0,1.0,54.988919461789,55.492339147003,54.824339949315,55.44393340804,1992500.0
2011-02-28,55.51,56.0125,55.39,55.82,4103800.0,0.0,1.0,53.740051396548,54.226529073124,53.623877623037,54.040166978117,4103800.0
2011-03-31,54.87,55.6,54.55,55.55,3493700.0,0.0,1.0,53.120457937823,53.827181726681,52.810661208461,53.778775987718,3493700.0
