Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2010-01-31,32.45,33.28,32.4,32.61,10722700.0,0.0,1.0,24.4569030412,25.082457109742,24.419219061167,24.577491777304,10722700.0
2010-02-28,33.69,33.74,33.1299,33.72,8800700.0,0.0,1.0,25.712975967006,25.751137106762,25.285494879469,25.73587265086,8800700.0
2010-03-31,37.56,37.74,37.13,37.24,8266400.0,0.0,1.0,28.666648184053,28.804028287172,28.338462382159,28.422416889621,8266400.0
2010-04-30,40.55,40.69,39.8,39.84,9510200.0,0.0,1.0,30.94868434141,31.055535532725,30.376267245083,30.406796156887,9510200.0
2010-05-31,36.79,36.83,35.95,36.17,6205500.0,0.0,1.0,28.372200873267,28.403048604578,27.724398515737,27.894061037947,6205500.0
2010-06-30,35.24,35.59,34.55,34.59,7090000.0,0.0,1.0,27.176851284967,27.446768933938,26.644727919853,26.675575651164,7090000.0
2010-07-31,40.1,40.9,39.91,40.67,5922000.0,0.0,1.0,30.92485063925,31.54180526547,30.778323915523,31.364430810432,5922000.0
2010-08-31,40.19,40.93,40.12,40.77,6887500.0,0.0,1.0,31.308027066656,31.884487380897,31.253497036931,31.759847312953,6887500.0
2010-09-30,44.89,45.45,44.25,44.62,8204700.0,0.0,1.0,34.969329062508,35.405569300312,34.470768790733,34.758998947853,8204700.0
2010-10-31,46.81,47.355,46.78,47.28,5425700.0,0.0,1.0,36.465009877835,36.889565109269,36.441639865095,36.83114007742,5425700.0
2010-11-30,46.57,47.29,46.32,46.99,7040600.0,0.0,1.0,36.59324368158,37.158997073264,36.396801531689,36.923266493395,7040600.0
2010-12-31,49.56,49.94,49.56,49.88,2362300.0,0.0,1.0,38.942691794269,39.241283862102,38.942691794269,39.194137746128,2362300.0
2011-01-31,50.15,50.86,50.09,50.68,7964600.0,0.0,1.0,39.40629526801,39.964190973699,39.359149152036,39.822752625777,7964600.0
2011-02-28,54.22,54.88,54.22,54.87,6000300.0,0.0,1.0,42.924413650013,43.44691665645,42.924413650013,43.438999944231,6000300.0
2011-03-31,55.09,55.8,54.9,54.97,5162800.0,0.0,1.0,43.613167613043,44.175254180574,43.462750080887,43.518167066418,5162800.0
2011-04-30,56.81,56.88,56.205,56.79,5456300.0,0.0,1.0,44.974842114667,45.030259100198,44.495881025433,44.959008690229,5456300.0
2011-05-31,53.18,53.39,52.45,53.3,6063000.0,0.0,1.0,42.420023121531,42.587533555068,41.837724947806,42.515743369267,6063000.0
2011-06-30,53.53,54.49,53.32,54.05,6280400.0,0.0,1.0,42.699207177427,43.464969159312,42.531696743889,43.113994917615,6280400.0
2011-07-31,51.97,52.109,51.29,51.42,10058900.0,0.0,1.0,41.454843956863,41.56571991049,40.912429219694,41.016126154741,10058900.0
2011-08-31,48.59,48.94,47.8,48.27,7473800.0,0.0,1.0,39.097119657028,39.378741222781,38.46145955147,38.839637082624,7473800.0
2011-09-30,40.73,41.16,39.94,39.97,8298600.0,0.0,1.0,32.77270392325,33.118696132605,32.137043817693,32.161182809043,8298600.0
2011-10-31,48.65,48.79,48.03,48.07,8956700.0,0.0,1.0,39.145397639728,39.25804626603,38.646525151822,38.678710473623,8956700.0
2011-11-30,46.73,47.78,46.73,47.72,8120200.0,0.0,1.0,37.924985584159,38.77714126281,37.924985584159,38.728446652601,8120200.0
2011-12-31,45.31,45.9,45.23,45.78,3359400.0,0.0,1.0,36.772546475888,37.251376809606,36.707620328943,37.153987589189,3359400.0
2012-01-31,51.54,51.76,50.35,50.89,6345300.0,0.0,1.0,41.828670169218,42.007217073316,40.862893733413,41.301145225291,6345300.0
2012-02-29,51.4,51.548,50.63,50.85,5853500.0,0.0,1.0,42.053056729435,42.174143351924,41.423079031348,41.603072659373,5853500.0
2012-03-31,53.01,53.19,52.685,52.9,4334700.0,0.0,1.0,43.370282825435,43.517550339273,43.104383147671,43.280286011422,4334700.0
2012-04-30,53.7,53.8,53.33,53.46,4192900.0,0.0,1.0,43.934808295149,44.016623580615,43.632091738925,43.738451610031,4192900.0
2012-05-31,48.45,48.65,47.71,48.26,9859100.0,0.0,1.0,39.970027186853,40.135022139121,39.359545863463,39.813281982199,9859100.0
2012-06-30,50.57,50.7,49.98,50.57,5305400.0,0.0,1.0,41.718973680891,41.826220399865,41.232238571701,41.718973680891,5305400.0
2012-07-31,49.47,49.9,49.44,49.7,4883000.0,0.0,1.0,40.811501443419,41.166240590794,40.786752200579,41.001245638527,4883000.0
2012-08-31,49.93,50.05,49.5,49.75,3506600.0,0.0,1.0,41.543610292095,41.643454739021,41.185834357274,41.393843621705,3506600.0
2012-09-30,50.59,50.59,50.16,50.27,4397800.0,0.0,1.0,42.092754750192,42.092754750192,41.734978815371,41.82650289172,4397800.0
2012-10-31,45.23,45.44,44.5,44.52,6021900.0,0.0,1.0,37.633036120798,37.80776390292,37.02564906866,37.042289809815,6021900.0
2012-11-30,43.46,43.63,43.08,43.14,7196500.0,0.0,1.0,36.522692265457,36.665555994982,36.203349811226,36.253772304,7196500.0
2012-12-31,44.13,45.02,44.1,44.9785,7004000.0,0.0,1.0,37.085743434759,37.833677077563,37.060532188372,37.798801520061,7004000.0
2013-01-31,47.49,47.88,47.25,47.45,5866100.0,0.0,1.0,39.909403030064,40.23714923309,39.707713058971,39.875788034882,5866100.0
2013-02-28,47.6,48.22,47.45,47.9,6689300.0,0.0,1.0,40.363357361282,40.889098570609,40.236161907412,40.617748269021,6689300.0
2013-03-31,48.9,49.32,48.9,49.16,4722100.0,0.0,1.0,41.465717961485,41.821865232319,41.465717961485,41.686190081525,4722100.0
2013-04-30,54.0,54.73,53.81,54.51,9095300.0,0.0,1.0,45.79036339305,46.409381268549,45.629249151482,46.222827936207,9095300.0
2013-05-31,56.06,57.25,55.79,55.79,5857600.0,0.0,1.0,47.930050223654,48.947473694331,47.699206242913,47.699206242913,5857600.0
2013-06-30,53.47,53.54,52.49,52.5,7750500.0,0.0,1.0,45.715657963946,45.775506403397,44.877779811624,44.886329588688,7750500.0
2013-07-31,57.85,58.74,57.61,57.69,5915800.0,0.0,1.0,49.460460318202,50.221390476944,49.255265668654,49.32366388517,5915800.0
2013-08-31,56.69,56.86,56.455,56.62,3173600.0,0.0,1.0,48.833966848295,48.980408449357,48.631532870357,48.773667365505,3173600.0
2013-09-30,58.37,58.88,58.24,58.56,3093900.0,0.0,1.0,50.281154435262,50.720479238448,50.169169681509,50.444824459978,3093900.0
2013-10-31,61.0,61.83,60.91,61.2,4350100.0,0.0,1.0,52.546692145811,53.261671727467,52.469164239366,52.718976382355,4350100.0
2013-11-30,61.59,61.8,61.34,61.38,1350800.0,0.0,1.0,53.446704827888,53.628939086921,53.22975928142,53.264470568855,1350800.0
2013-12-31,64.71,65.0,64.39,64.97,2837400.0,0.0,1.0,56.15418524781,56.405842081713,55.876494948331,56.379808616137,2837400.0
2014-01-31,60.64,61.59,60.53,61.01,5779300.0,0.0,1.0,52.622311751309,53.446704827888,52.526855710863,52.943391160082,5779300.0
2014-02-28,66.02,66.72,65.98,66.62,4689300.0,0.0,1.0,57.696915054747,58.308666653328,57.661957820542,58.221273567816,4689300.0
2014-03-31,66.97,67.38,66.81,67.1,2831800.0,0.0,1.0,58.527149367107,58.885461017704,58.387320430288,58.640760378272,2831800.0
2014-04-30,66.73,67.47,66.7,67.32,3100700.0,0.0,1.0,58.317405961879,58.964114794665,58.291188036225,58.833025166397,3100700.0
2014-05-31,68.85,69.38,68.63,69.31,3155800.0,0.0,1.0,60.570147687897,61.036410262691,60.376604732322,60.97482841319,3155800.0
2014-06-30,65.14,65.45,64.87,65.44,7590800.0,0.0,1.0,57.306309664337,57.579029283556,57.068779673404,57.570231876484,7590800.0
2014-07-31,64.95,65.1,64.17,64.31,4844400.0,0.0,1.0,57.139158929977,57.27112003605,56.452961178393,56.576124877395,4844400.0
2014-08-31,66.45,66.56,65.9,66.11,3206500.0,0.0,1.0,58.88075773293,58.97822776078,58.393407593681,58.579486737758,3206500.0
2014-09-30,72.1,72.28,71.57,71.76,4720981.0,0.0,1.0,63.887172799763,64.046669208972,63.41754448376,63.585901804591,4720981.0
2014-10-31,68.41,69.18,68.11,69.15,5942798.0,0.0,1.0,60.617496410982,61.299786605931,60.351669062301,61.273203871063,5942798.0
2014-11-30,71.55,72.02,71.23,71.4,2134202.0,0.0,1.0,63.822608084045,64.241848137148,63.53716804789,63.688808067097,2134202.0
2014-12-31,74.98,75.3,73.86,73.94,1909309.0,0.0,1.0,66.882168471582,67.167608507737,65.883128345039,65.954488354078,1909309.0
2015-01-31,72.09,72.79,71.14,71.21,5432658.0,0.0,1.0,64.304288145057,64.928688224146,63.456888037721,63.51932804563,5432658.0
2015-02-28,77.69,78.08,77.483,77.85,3596192.0,0.0,1.0,69.732322794056,70.082375643711,69.546525512317,69.875934219556,3596192.0
2015-03-31,72.21,72.34,71.36,71.47,4752464.0,0.0,1.0,64.813631470702,64.93031575392,64.050695772736,64.149428627767,4752464.0
2015-04-30,74.08,74.25,72.96,73.2,3519121.0,0.0,1.0,66.492090006226,66.644677145819,65.48681002773,65.702227165979,3519121.0
